retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
rader,earth_science,51,0.8813937660160112,0.028798098393332805,0.08750882675336769,1,1,CORRECT
rader,earth_science,46,0.8845614459407957,0.020520137037261188,0.08468358874055337,0,1,CORRECT
rader,earth_science,47,0.8318497949905747,0.015424425526579633,0.040146973905999195,1,1,CORRECT
rader,earth_science,52,0.8267426094193506,0.028519327986173404,0.05477710688176418,1,1,CORRECT
rader,earth_science,55,0.8185516648625307,0.01649929905444336,0.03411080717654291,0,1,CORRECT
rader,earth_science,54,0.8298761854801029,0.047427952618599556,0.061198351778354976,1,1,CORRECT
rader,earth_science,57,0.8488061627468398,0.033142978745438256,0.054624034428716106,1,1,CORRECT
rader,earth_science,56,0.8568290988597658,0.05810344667974354,0.09288138330843498,1,1,CORRECT
rader,earth_science,58,0.852716966607461,0.013093887055637632,0.09146195484529929,0,0,INCORRECT
rader,earth_science,60,0.8305729082872898,0.011933901245293033,0.04314599555955978,0,1,CORRECT
rader,earth_science,59,0.8347303898042493,0.013108821080205835,0.041939245582155005,1,1,CORRECT
rader,earth_science,61,0.8660840256198199,0.01828192666794204,0.035745344733705275,0,0,INCORRECT
rader,earth_science,67,0.838430567736746,0.022256934298833908,0.08333318150425117,0,1,INCORRECT
rader,earth_science,64,0.816055582812955,0.02312394473854351,0.04830765738448528,0,0,CORRECT
rader,earth_science,62,0.8062969951642784,0.013732983984569236,0.03869079607988857,1,1,CORRECT
rader,earth_science,71,0.8135685636617146,0.02430396425581338,0.04898223160787285,1,1,CORRECT
rader,earth_science,69,0.8815214272628152,0.039690318556920845,0.07936797021346864,1,1,CORRECT
rader,earth_science,72,0.8267965331201301,0.028704688388217936,0.07273720494343039,1,1,CORRECT
rader,earth_science,66,0.7603022102959803,0.0228269004457764,0.03797764893046851,0,1,INCORRECT
rader,earth_science,65,0.8807116789388925,0.033911152301290604,0.0625376294080836,1,1,CORRECT
rader,earth_science,63,0.8429385657009858,0.014912409715365671,0.03781201613994578,0,1,CORRECT
rader,earth_science,70,0.8388636590251929,0.015334155492879198,0.041257321472864095,1,1,CORRECT
rader,earth_science,68,0.7910414381291877,0.018488243829315687,0.04457140866511833,1,1,CORRECT
rader,earth_science,73,0.8427197960912562,0.023264790280151715,0.03788972355672693,0,1,CORRECT
rader,earth_science,75,0.8480540010977585,0.01389882184475999,0.07243746045447996,1,1,CORRECT
rader,earth_science,85,0.800024575609491,0.009112389437896717,0.036921652281768025,0,1,CORRECT
rader,earth_science,74,0.8717731010866969,0.06562907303148602,0.11485859243847851,1,1,CORRECT
rader,earth_science,77,0.8215585177985494,0.007472383217106304,0.03628124745461481,0,0,INCORRECT
rader,earth_science,76,0.8080302454221349,0.024423814539212163,0.04380924100283057,0,1,CORRECT
rader,earth_science,87,0.8764854499060505,0.04164814500210767,0.09113410417101375,1,1,CORRECT
rader,earth_science,83,0.8321462661589363,0.03618067010837356,0.0876027843387559,1,1,CORRECT
rader,earth_science,84,0.8315600681687603,0.033910015925605386,0.057770632354919194,0,0,INCORRECT
rader,earth_science,78,0.7955543267006617,0.007161670457486058,0.020481317631753093,0,1,CORRECT
rader,earth_science,81,0.8843083430774206,0.01778207981607338,0.03902920029443124,1,1,CORRECT
rader,earth_science,79,0.8494472390866231,0.019553544563542857,0.04320822119132872,0,0,CORRECT
rader,earth_science,80,0.907754542362374,0.07516770069706391,0.11303785749278028,1,1,CORRECT
rader,earth_science,82,0.8926915314745131,0.00950314672943664,0.04515286114026584,1,1,CORRECT
rader,earth_science,86,0.8284084795050422,0.016464513955715243,0.04835870617533611,1,1,CORRECT
rader,earth_science,96,0.8268565776641869,0.020047945250668664,0.03840525425212615,0,1,CORRECT
rader,earth_science,88,0.7767093110384287,0.014382847558427558,0.0381962800194775,1,1,CORRECT
rader,earth_science,92,0.8340861728763446,0.009349057003554595,0.03852214647594776,0,0,INCORRECT
rader,earth_science,95,0.8433410279211322,0.011270715153458122,0.03489653311154206,0,1,INCORRECT
rader,earth_science,91,0.8659571387970326,0.015703286169560626,0.042701925073013736,0,1,CORRECT
rader,earth_science,90,0.8597877574051368,0.03205602597393464,0.04628806593506407,1,1,CORRECT
rader,earth_science,102,0.8177295704453413,0.040586507580961495,0.057340596633369545,0,0,CORRECT
rader,earth_science,101,0.9138129946262888,0.12427325406476986,0.15254207286219978,1,1,CORRECT
rader,earth_science,93,0.8450133701691624,0.008516429235926215,0.032057726095977346,0,1,CORRECT
rader,earth_science,89,0.8067242398802309,0.010536073986897487,0.02763390333844129,0,0,INCORRECT
rader,earth_science,94,0.7780557472552497,0.009334025650665656,0.02447891013686243,0,0,INCORRECT
rader,earth_science,100,0.7950118156272087,0.004514820078839077,0.036515454066798125,0,0,INCORRECT
rader,earth_science,97,0.82907423938886,0.04640096390878112,0.059422082540549925,1,1,CORRECT
rader,earth_science,104,0.8140814855982188,0.03505960013535947,0.05609825791859535,1,1,CORRECT
rader,earth_science,98,0.8692742440075217,0.02693321418768102,0.07872205792080733,1,1,CORRECT
rader,earth_science,99,0.8401093209767132,0.025589425759940054,0.07055047090627742,0,0,CORRECT
rader,earth_science,103,0.8620069257036775,0.0022676506790978435,0.029029334974969512,0,0,CORRECT
rader,earth_science,105,0.8237776600934738,0.008298778419536634,0.032942946334530876,0,0,CORRECT
rader,earth_science,110,0.7950511997754499,0.01516677091997265,0.036639018973066095,0,0,CORRECT
rader,earth_science,106,0.8323391973930765,0.019791214864645856,0.02968967473557904,1,1,INCORRECT
rader,earth_science,114,0.8033673958268683,0.028756639821737373,0.046646264784617864,0,1,INCORRECT
rader,earth_science,108,0.839664099695682,0.025991597226292962,0.045898272577093335,0,0,CORRECT
rader,earth_science,107,0.8533602718873126,0.035312822090759366,0.05449878373339612,0,0,CORRECT
rader,earth_science,111,0.8123850494526911,0.02726705056632306,0.05341496287171066,0,1,CORRECT
rader,earth_science,113,0.8292883337338501,0.03033677342962382,0.06503216987519955,1,1,CORRECT
rader,earth_science,112,0.8345171174449391,0.01478075181188443,0.047393815813845164,0,0,INCORRECT
rader,earth_science,115,0.8553723015428055,0.07544870618326271,0.10620279877628236,0,0,CORRECT
rader,economics,1,0.8621962530444616,0.015684306290150163,0.04037169478661551,0,0,CORRECT
rader,economics,0,0.8315997708756819,0.04509047893213036,0.07309095633593399,0,1,INCORRECT
rader,economics,5,0.8250670894078451,0.026541289656303535,0.05261837965393579,0,0,CORRECT
rader,economics,3,0.8582650965538754,0.016615232529607615,0.04318076050876152,0,0,CORRECT
rader,economics,4,0.8415515444304076,0.02049386106974671,0.043324423753977714,0,0,CORRECT
rader,economics,2,0.8255538496332643,0.018431021608122267,0.03509150850095255,0,0,CORRECT
rader,economics,6,0.8380648620889893,0.015638121921484505,0.031132402485882338,0,0,INCORRECT
rader,economics,8,0.8379426155868289,0.013974852793232961,0.032575582419083204,0,0,CORRECT
rader,economics,9,0.8281905569246019,0.008833490674308164,0.02100274493169485,1,1,CORRECT
rader,economics,15,0.8962934986908794,0.03561130768986376,0.056652738471966835,0,0,CORRECT
rader,economics,10,0.877812798994009,0.016758747182208822,0.03800952215780429,0,0,CORRECT
rader,earth_science,109,0.8402425931540436,0.013120590319344982,0.037120517414576115,0,1,INCORRECT
rader,economics,11,0.8119481832104802,0.022417746462343846,0.03434196132231304,0,0,CORRECT
rader,economics,13,0.8037245466761586,0.011645396636605798,0.04663216289316008,0,0,CORRECT
rader,economics,12,0.8598187682712318,0.028780572284735073,0.06090862421871179,1,1,CORRECT
rader,economics,7,0.8839501420691104,0.014621040744887459,0.06321493141021095,0,0,CORRECT
rader,economics,14,0.8343970283140375,0.020193637339030124,0.042946875302629084,0,0,INCORRECT
rader,economics,20,0.8594767235556563,0.02538573874336303,0.04908211795557915,0,0,INCORRECT
rader,economics,16,0.8077695045724481,0.0156959680990707,0.03198104207875896,0,0,CORRECT
rader,economics,17,0.9051462564341222,0.023553435871126016,0.061013461963316584,1,1,INCORRECT
rader,economics,18,0.8722112868030537,0.005751553656706432,0.03656381461953151,0,1,CORRECT
rader,economics,19,0.8193104285435742,0.02348478891788841,0.047555740270040836,1,1,INCORRECT
rader,economics,21,0.8373205528701613,0.020872884587802787,0.04387450275318383,0,0,CORRECT
rader,economics,22,0.8801966814278659,0.011191953578004288,0.05133967227653824,0,1,INCORRECT
rader,economics,23,0.8588527873913356,0.017896713333821035,0.038566284819592234,0,0,CORRECT
rader,economics,26,0.853680788527259,0.006409692663331246,0.02324645551740978,1,1,CORRECT
rader,economics,25,0.8910442708038622,0.019024732094858,0.06480259551542045,1,1,CORRECT
rader,economics,24,0.8477602290263959,0.009037395182464159,0.0373639904687717,0,0,INCORRECT
rader,economics,33,0.8416967006849219,0.017724402318235244,0.043996522317217845,1,1,CORRECT
rader,economics,36,0.8569222754863268,0.020163023574881422,0.054244136828672906,1,1,CORRECT
rader,economics,32,0.8303033417201713,0.009913677979682345,0.018903716693129402,0,1,INCORRECT
rader,economics,27,0.9111004011341319,0.009698675343294272,0.041148984922384946,1,1,CORRECT
rader,economics,43,0.8122738731354335,0.01220332445705552,0.04160757770141299,0,0,INCORRECT
rader,economics,29,0.8589633651687385,0.01847361018153515,0.0593160132333177,1,1,CORRECT
rader,economics,28,0.838429768206408,0.009497057551701937,0.02609494065228013,1,1,CORRECT
rader,economics,31,0.8844524968469165,0.02249046131224397,0.05098286477246228,0,0,CORRECT
rader,economics,30,0.8508270086925591,0.01711875842802857,0.03526079945650362,0,0,INCORRECT
rader,economics,42,0.8239134579681452,0.0013466296978855707,0.026795281000674298,0,1,INCORRECT
rader,economics,34,0.8341435749007257,0.03731693432451966,0.0627504881630393,1,1,CORRECT
rader,economics,35,0.8060982236066904,0.017330983267342837,0.028131309439544783,0,0,CORRECT
rader,economics,41,0.838484917453653,0.006331418020512403,0.028292702587055185,0,1,CORRECT
rader,economics,37,0.918329097356617,0.024700826361222394,0.04862710261039904,0,0,CORRECT
rader,economics,45,0.8210282068099961,0.012372978655261435,0.052836573564914335,0,0,INCORRECT
rader,economics,38,0.879157349957684,0.03123326609519783,0.11089942544500997,1,1,CORRECT
rader,economics,44,0.8083733586474062,0.007233054712314502,0.02585968085092849,1,1,CORRECT
rader,economics,39,0.8497688613333702,0.0043595224116130815,0.01953846596892761,0,0,CORRECT
rader,economics,40,0.8378212662565157,0.01280633453982516,0.02488629830537281,0,0,CORRECT
rader,economics,50,0.8732110625684346,0.011756258900240901,0.04340903153783926,0,0,INCORRECT
rader,economics,46,0.8310154975653257,0.027147721492391086,0.0434513179837277,1,1,CORRECT
rader,economics,47,0.8849588332722257,0.011359681924427711,0.045904521910526186,0,0,INCORRECT
rader,economics,48,0.9019060766601178,0.04008676998776883,0.0638502962912737,0,0,CORRECT
rader,economics,49,0.858166803122022,0.011849136500854174,0.05359992652207268,1,1,INCORRECT
rader,economics,54,0.8138612125034499,0.03702547835924863,0.05980837200450151,0,0,CORRECT
rader,economics,52,0.9168165665465884,0.02762098793783252,0.04842262986921164,1,1,CORRECT
rader,economics,55,0.8301699075420451,0.01832251140621588,0.04156263766116941,1,1,CORRECT
rader,economics,53,0.850415769181708,0.0039033133619195137,0.03769300846239587,0,0,INCORRECT
rader,economics,62,0.8208614126532825,0.005718566487190158,0.027910808042436286,1,1,CORRECT
rader,economics,60,0.9015280929483305,0.021368170999026992,0.044091699900218995,0,0,CORRECT
rader,economics,56,0.8460656524338496,0.05078526716850296,0.06791261070120169,1,1,CORRECT
rader,economics,59,0.8648196978565239,0.01283690183198638,0.024365162004487795,0,0,CORRECT
rader,economics,58,0.8608580284638769,0.004009598786730351,0.031218898951874685,0,0,CORRECT
rader,economics,57,0.8216565132482638,0.004489868968208244,0.0215812249349584,0,1,CORRECT
rader,economics,61,0.854928464863502,0.05331022554369835,0.09848174797379605,0,0,INCORRECT
rader,economics,63,0.887038057899293,0.009165082649495782,0.06059962224567439,0,0,INCORRECT
rader,economics,66,0.8757800301981606,0.03094554286291573,0.052767037664311345,1,1,CORRECT
rader,economics,65,0.8388284840437481,0.054656285555988116,0.07102043214350962,1,1,INCORRECT
rader,economics,64,0.8232593437328145,0.009519384667440178,0.03516214557249275,0,0,INCORRECT
rader,economics,67,0.876827424179127,0.01021033353769707,0.03641697443357461,0,0,CORRECT
rader,economics,69,0.8846719334199158,0.05312395509008783,0.07295182660664479,1,1,CORRECT
rader,economics,70,0.858717922807516,0.035137226065542926,0.09178777584788678,1,1,CORRECT
rader,economics,68,0.8595655317848405,0.025305780989016924,0.04486573796307536,0,0,CORRECT
rader,economics,72,0.8579302261070593,0.017621315201663657,0.04006451177265469,1,1,CORRECT
rader,economics,74,0.8644196611732146,0.015511169851757267,0.03031032573103898,1,1,CORRECT
rader,economics,75,0.8143684304723352,0.026470929225478668,0.04725913853973196,1,1,CORRECT
rader,economics,77,0.8189503413199519,0.011520135977830304,0.033157166088435774,0,0,INCORRECT
rader,economics,76,0.8841281502949612,0.03750469586266547,0.08910269177210062,0,0,INCORRECT
rader,economics,73,0.8706492375598034,0.012541966036449859,0.024240461565956384,0,1,INCORRECT
rader,economics,71,0.8375200228503332,0.009123921059937201,0.055871651533692335,0,0,INCORRECT
rader,economics,78,0.855822671810502,0.010048046806435895,0.02893634664125866,0,1,INCORRECT
rader,economics,82,0.8346594415206119,0.02365840322185586,0.04263242025171987,0,0,CORRECT
rader,economics,80,0.8920110087205739,0.017916452986758813,0.0431014170730859,0,0,CORRECT
rader,economics,85,0.8570622560003086,0.012064399452432872,0.06943135940203438,1,1,CORRECT
rader,economics,81,0.8720121294818887,0.014347756763223196,0.036668526025753545,0,0,CORRECT
rader,economics,79,0.8533164513723913,0.01397013341019182,0.030752242636271965,0,1,CORRECT
rader,economics,84,0.924094063702781,0.10246855911871255,0.12593140260394964,1,1,CORRECT
rader,economics,83,0.8527908477979018,0.013264007331335925,0.027344883659163433,0,1,CORRECT
rader,economics,87,0.8409962618717863,0.03706453034127377,0.06679860817904426,0,0,INCORRECT
rader,economics,93,0.8412250871345807,0.008414473516513699,0.04849914404605071,0,1,CORRECT
rader,economics,86,0.8569508663520478,0.015805255872974766,0.04420049639177703,0,1,INCORRECT
rader,economics,88,0.8770223069203836,0.049543413881505516,0.07363545814961303,1,1,CORRECT
rader,economics,89,0.858188941030495,0.00867584288978196,0.035700117314641955,1,1,CORRECT
rader,economics,92,0.8770631756393475,0.021253897808877098,0.06281568239296853,0,0,INCORRECT
rader,economics,90,0.8327191299914791,0.00558483567697321,0.016626800041539824,0,0,CORRECT
rader,economics,91,0.8937529140484672,0.0294852981500775,0.0736875438221456,0,0,INCORRECT
rader,economics,94,0.856945031823799,0.00958125426737988,0.04402956315555917,0,0,INCORRECT
rader,economics,96,0.8400065283911279,0.018773888094751223,0.03983508701919869,0,1,INCORRECT
rader,economics,102,0.8368339282482766,0.02235343633998943,0.04855238854747923,0,0,INCORRECT
rader,economics,95,0.8984612526201591,0.015127948462660634,0.03812877940533366,0,1,CORRECT
rader,economics,97,0.8827025649629876,0.014650037291424667,0.03235875604787819,0,1,INCORRECT
rader,economics,98,0.898450137167517,0.02651738874891596,0.056872427170553075,0,1,CORRECT
rader,economics,101,0.8764698398865587,0.02957026798019524,0.06415514701658553,0,0,INCORRECT
rader,economics,100,0.8779430567091928,0.03365919915178062,0.0626383454042223,0,0,INCORRECT
rader,economics,99,0.8407447899206105,0.00863147104623374,0.030032125530887965,0,0,CORRECT
rader,leetcode,0,0.8676324136564411,0.06098788338839056,0.09183013361020609,1,1,CORRECT
rader,leetcode,1,0.9414707149526093,0.10248861905055573,0.14973369224535293,1,1,CORRECT
rader,leetcode,4,0.8530525500070663,0.022092749924336186,0.04751460273819863,1,1,INCORRECT
rader,leetcode,2,0.9464100839934937,0.1175779676443347,0.15656465212787773,1,1,CORRECT
rader,leetcode,3,0.8827474624609266,0.08785881589257971,0.12291686433282467,1,1,CORRECT
rader,leetcode,5,0.9243277256193719,0.04612094233747854,0.062279372064552585,1,1,CORRECT
rader,leetcode,6,0.9345798125090591,0.0391749748331357,0.05810373443406125,1,1,CORRECT
rader,leetcode,8,0.8865998390265574,0.0347413621362328,0.08880041544751505,0,0,INCORRECT
rader,leetcode,10,0.8896572570372239,0.0352107601855991,0.07170220198232036,1,1,CORRECT
rader,leetcode,7,0.9178600101130945,0.11179846122650405,0.14507291177414383,1,1,INCORRECT
rader,leetcode,9,0.9026429074626086,0.1095787229349463,0.11737815788341288,1,1,CORRECT
rader,leetcode,11,0.8741449204938535,0.01513357123146919,0.09645358144115268,0,0,INCORRECT
rader,leetcode,12,0.789914112813483,0.016688159081432175,0.0321975843920409,0,0,INCORRECT
rader,leetcode,14,0.7891876023467527,0.007948368015360252,0.030866041634168062,0,1,CORRECT
rader,leetcode,13,0.8273285150635374,0.006041568932746988,0.01950628083767214,0,1,CORRECT
rader,leetcode,19,0.798352077912798,0.014462281643888852,0.03050493773697094,0,0,INCORRECT
rader,leetcode,18,0.8293678725937769,0.017068667921230296,0.041420563912890396,1,1,CORRECT
rader,leetcode,15,0.83918452459515,0.018595832965272785,0.04183504341851485,0,1,CORRECT
rader,leetcode,17,0.8837420005811872,0.04815092197532811,0.07633972776437725,1,1,CORRECT
rader,leetcode,16,0.7892732059505854,0.009045279409894746,0.020278113191187774,1,1,CORRECT
rader,leetcode,20,0.9170000581880606,0.1421340101608337,0.15384734123076638,0,0,CORRECT
rader,leetcode,22,0.8609709598584707,0.03512872954127999,0.07083690698247413,1,1,CORRECT
rader,leetcode,24,0.8790444682867218,0.04371665528444291,0.08324602835653605,1,1,INCORRECT
rader,leetcode,23,0.821452380995336,0.043912510268256155,0.07050196102143269,0,0,CORRECT
rader,leetcode,25,0.8043467591170234,0.02698037626757388,0.057097510384785055,1,1,CORRECT
rader,leetcode,21,0.8331730089014527,0.030810555636868853,0.06001399730213419,1,1,CORRECT
rader,leetcode,26,0.9193403200180683,0.017481914326873405,0.09040702805713441,1,1,CORRECT
rader,leetcode,28,0.7381322756761658,0.02112772582597333,0.03231154591838514,0,0,INCORRECT
rader,leetcode,27,0.8496192032167234,0.03525833362137065,0.07632389741462997,1,1,CORRECT
rader,leetcode,29,0.794866819320152,0.02098212680453415,0.046059650063325575,0,1,CORRECT
rader,leetcode,35,0.8303561579935331,0.0032420343281767128,0.019082911080576914,1,1,CORRECT
rader,leetcode,30,0.8595423257455549,0.05758838178360093,0.07523300060305893,1,1,CORRECT
rader,leetcode,32,0.8028434999104611,0.024084222988574933,0.03924636270212445,0,0,CORRECT
rader,leetcode,34,0.8786230106250359,0.044055595539275516,0.07384830314579216,1,1,CORRECT
rader,leetcode,31,0.8070941956054576,0.008930548705759156,0.028944702665081312,0,0,INCORRECT
rader,leetcode,33,0.8629405417746414,0.006982287451625546,0.042603248621060574,1,1,CORRECT
rader,leetcode,38,0.876828785983497,0.10220691373255841,0.1234036430003701,1,1,CORRECT
rader,leetcode,37,0.820808377566953,0.013281623761750683,0.03408605749835247,0,1,CORRECT
rader,leetcode,39,0.8445809549778004,0.023087875905037802,0.05640031398556711,0,0,CORRECT
rader,leetcode,41,0.8480243658738392,0.03662627733634394,0.04983578341209216,1,1,CORRECT
rader,leetcode,36,0.8753654047930818,0.07815044141236915,0.11126400688870952,1,1,CORRECT
rader,leetcode,44,0.8691688564443454,0.10523027760140335,0.12089898872016791,1,1,CORRECT
rader,leetcode,40,0.8900565625557715,0.01715283264686296,0.07249589102386489,0,1,CORRECT
rader,leetcode,42,0.8593369358660002,0.03791116879086309,0.06553078523468725,1,1,CORRECT
rader,leetcode,43,0.8665517257797724,0.10006712702350773,0.12178016855912877,1,1,INCORRECT
rader,leetcode,47,0.872420093566062,0.03998078318050036,0.09486869705112788,0,0,INCORRECT
rader,leetcode,45,0.8461276107303634,0.007493730852084823,0.031758741054741524,0,0,INCORRECT
rader,leetcode,48,0.865316699162389,0.06908987472881256,0.09552729879950816,1,1,CORRECT
rader,leetcode,50,0.9078839344401269,0.046005454607517815,0.06691191580078493,0,1,CORRECT
rader,leetcode,46,0.9082749809171888,0.07911730810777207,0.1124703599373329,1,1,CORRECT
rader,leetcode,49,0.8899966128067234,0.06601421539572738,0.08163106174495782,1,1,CORRECT
rader,leetcode,52,0.8395834099964963,0.05408414386288285,0.07142319733252323,0,0,INCORRECT
rader,leetcode,55,0.8579401453959459,0.03323467841166483,0.06363570066486501,0,1,INCORRECT
rader,leetcode,56,0.8248610374396526,0.014598916144614171,0.03266143875519956,1,1,INCORRECT
rader,leetcode,54,0.8236230163871994,0.023277195965693664,0.04241022225245328,1,1,CORRECT
rader,leetcode,53,0.8505938863240249,0.04888083692205314,0.07427301634718697,1,1,INCORRECT
rader,leetcode,51,0.8953155856736918,0.08883989436961548,0.11937075921896134,0,0,INCORRECT
rader,leetcode,58,0.8604204729984374,0.02882921601253563,0.06489062450948757,1,1,CORRECT
rader,leetcode,59,0.8957750147178634,0.03389055974063182,0.10778934612853952,0,0,INCORRECT
rader,leetcode,57,0.8191868331725006,0.021152366036576997,0.042838665553719624,0,1,INCORRECT
rader,leetcode,61,0.841472519614903,0.02792754500219441,0.04728299024406635,0,0,CORRECT
rader,leetcode,62,0.8517215803869991,0.018189669797624597,0.06323958381635841,1,1,INCORRECT
rader,leetcode,64,0.782764366308287,0.020042354741711566,0.03409171596904592,0,0,CORRECT
rader,leetcode,63,0.8880239034458394,0.14942612189557913,0.16732033964876525,0,1,INCORRECT
rader,leetcode,65,0.8125694310003543,0.017827912449194794,0.04488769751645394,0,1,CORRECT
rader,leetcode,67,0.8717046320554517,0.05224944059047665,0.09113353251434875,1,1,CORRECT
rader,leetcode,70,0.8698766913661733,0.03861896769408646,0.0627242249998824,1,1,CORRECT
rader,leetcode,69,0.8878222370359588,0.07932147301232473,0.1029595825297358,1,1,CORRECT
rader,leetcode,68,0.8755964147014687,0.0702762264376332,0.10648214366513542,0,0,CORRECT
rader,leetcode,72,0.836059808021772,0.032427400804508344,0.04857877750755302,0,0,CORRECT
rader,leetcode,66,0.7672932329171911,0.00959605748747927,0.021316286545329355,0,0,CORRECT
rader,leetcode,74,0.8416789601778627,0.06382835387163377,0.08301345271219474,0,1,INCORRECT
rader,leetcode,73,0.8691954771873093,0.04577496560111283,0.06761433627987401,0,1,CORRECT
rader,leetcode,79,0.8746856552195824,0.07231371330509828,0.10069248211122961,1,1,INCORRECT
rader,leetcode,75,0.8105028993510177,0.013994799401713998,0.03326040826363097,0,1,CORRECT
rader,leetcode,76,0.8369969931172531,0.02721119604112332,0.045984104812861526,1,1,CORRECT
rader,leetcode,78,0.871872017508845,0.036720484364101025,0.06464212801850455,0,0,CORRECT
rader,leetcode,80,0.8507937167478551,0.014152617515776345,0.05043259304931069,1,1,CORRECT
rader,leetcode,77,0.8904904284369316,0.09302594298307831,0.11215462204435989,0,1,CORRECT
rader,leetcode,81,0.8279745198783671,0.04887170304061139,0.07464608484390134,0,1,INCORRECT
rader,leetcode,86,0.8151605992239401,0.012126337319079528,0.034285237507458155,1,1,INCORRECT
rader,leetcode,82,0.8598519337521237,0.01656722708703684,0.04748662697420403,0,0,INCORRECT
rader,leetcode,84,0.7998269729419949,0.030463635039484238,0.052328621295886224,1,1,INCORRECT
rader,leetcode,85,0.8350913494378323,0.044457064159394766,0.060049723752139905,1,1,CORRECT
rader,leetcode,83,0.8544386497358545,0.0330740087837883,0.051324159656662816,0,1,CORRECT
rader,leetcode,87,0.8035497745027671,0.030566688269305864,0.043538029468811135,0,0,CORRECT
rader,leetcode,91,0.8465034231369283,0.007819582680164028,0.04535151751003064,0,1,CORRECT
rader,leetcode,90,0.8776846173127902,0.006284704160881893,0.05201587866342783,1,1,CORRECT
rader,leetcode,92,0.8475030009120046,0.028863985720046337,0.04682721663274181,1,1,INCORRECT
rader,leetcode,88,0.8451001343234131,0.009092220114273464,0.045952512525429645,0,0,CORRECT
rader,leetcode,89,0.8902283113490093,0.05279869419627525,0.09179606644744065,1,1,CORRECT
rader,leetcode,93,0.7845042953989517,0.00921050697635828,0.020184366148214616,1,1,CORRECT
rader,leetcode,99,0.793920743529287,0.015517448050987537,0.03733393860606016,1,1,INCORRECT
rader,leetcode,96,0.8807465376437357,0.033554891380477736,0.07049253960538382,1,1,INCORRECT
rader,leetcode,95,0.8343845790718751,0.027499634524001615,0.04807414029346391,0,0,CORRECT
rader,leetcode,97,0.844194136990428,0.00890504004072723,0.025729134213186677,0,0,INCORRECT
rader,leetcode,98,0.858016867937781,0.009781856344116102,0.02775503127911072,0,0,CORRECT
rader,leetcode,94,0.8877076607605365,0.06229318479238388,0.10626991906302807,1,1,CORRECT
rader,leetcode,100,0.8846596928483211,0.09334767111084075,0.12630731449769383,1,1,CORRECT
rader,leetcode,103,0.7961976164742592,0.01682466962589335,0.03039366132119725,0,1,CORRECT
rader,leetcode,101,0.8576337261303427,0.04917018993875755,0.06674027882765088,0,0,CORRECT
rader,leetcode,106,0.7504182963948804,0.007932437022732386,0.023677257586651734,0,0,CORRECT
rader,leetcode,102,0.8186563544344981,0.042597933222666806,0.05440285004640455,0,0,INCORRECT
rader,leetcode,105,0.8384774517416019,0.04823883911744664,0.06811939976972126,1,1,INCORRECT
rader,leetcode,104,0.8235351244083139,0.009028006987912396,0.03826977844143942,0,0,CORRECT
rader,leetcode,108,0.8250109115174077,0.07364378142610128,0.0923506205572947,0,0,INCORRECT
rader,leetcode,110,0.8450527217697886,0.03808022668941957,0.05817018511690353,0,1,CORRECT
rader,leetcode,107,0.8653966701102127,0.02676591186460775,0.047468670694911896,1,1,CORRECT
rader,leetcode,111,0.8162761240182466,0.019427450984966788,0.044816007535642965,0,0,INCORRECT
rader,leetcode,112,0.8103489957091679,0.015363084222967949,0.03345331199232837,0,0,INCORRECT
rader,leetcode,109,0.79642314437849,0.01625507896644507,0.023172617762808434,0,0,CORRECT
rader,leetcode,113,0.8137632807513859,0.023329166655500222,0.05941134852681207,0,0,INCORRECT
rader,leetcode,117,0.7966404908307023,0.004054450608670601,0.015095922168683495,0,0,CORRECT
rader,leetcode,116,0.8816255827880104,0.03666136773659934,0.06311922431725336,1,1,CORRECT
rader,leetcode,115,0.8494153937776389,0.02908783797598924,0.053054474914046135,1,1,INCORRECT
rader,leetcode,118,0.8331862871264524,0.046245185401201705,0.06365980322225961,0,1,CORRECT
rader,leetcode,119,0.8150327799947743,0.00867208365381289,0.021785765040350236,0,0,INCORRECT
rader,leetcode,114,0.8194974494396103,0.04534013388163893,0.06702287904856963,1,1,CORRECT
rader,leetcode,120,0.8366477262300538,0.024892852779325292,0.0495592651343415,0,0,INCORRECT
rader,leetcode,122,0.8914362923882614,0.06389096230912494,0.08368127904092648,1,1,CORRECT
rader,leetcode,121,0.8167270798187121,0.02240221893872718,0.042473526799374994,0,1,CORRECT
rader,leetcode,125,0.8233070303087301,0.0270746617626183,0.051376384654898466,0,1,INCORRECT
rader,leetcode,123,0.894489104637545,0.056688609661525,0.08347039280444846,1,1,CORRECT
rader,leetcode,126,0.9037747955226665,0.0644621194603806,0.10085460300504367,1,1,CORRECT
rader,leetcode,124,0.8165986375706615,0.014443295610434337,0.03690634523472025,1,1,INCORRECT
rader,leetcode,127,0.818757681538253,0.018266706403548993,0.03177591036665872,0,0,CORRECT
rader,leetcode,132,0.8805279339671719,0.0835055154689257,0.10185184529259006,1,1,CORRECT
rader,leetcode,131,0.8799592451068641,0.014338607893784827,0.03943089726120386,0,0,CORRECT
rader,leetcode,130,0.8417271699346724,0.01908144121172972,0.03857977603811402,1,1,CORRECT
rader,leetcode,128,0.8753445174395772,0.036463315174940614,0.06351102948183407,1,1,CORRECT
rader,leetcode,129,0.8576043536404645,0.031623712123589276,0.052078741452347255,0,0,CORRECT
rader,leetcode,136,0.8100143973565285,0.03240692216795482,0.05077095324998304,1,1,CORRECT
