retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
qwen,earth_science,57,78.95657348632812,5.6124114990234375,9.218818664550781,1,1,CORRECT
qwen,earth_science,58,86.01094818115234,6.554603576660156,13.185638427734375,0,0,INCORRECT
qwen,earth_science,56,84.66468048095703,10.963859558105469,15.724403381347656,1,1,CORRECT
qwen,earth_science,59,82.74716186523438,1.9696273803710938,3.8606643676757812,1,1,CORRECT
qwen,earth_science,62,77.58833312988281,6.117218017578125,12.336708068847656,1,1,CORRECT
qwen,earth_science,61,76.35023498535156,1.5597915649414062,5.442291259765625,0,0,CORRECT
qwen,earth_science,64,71.47504425048828,4.650749206542969,8.100971221923828,1,1,CORRECT
qwen,earth_science,72,75.16604614257812,3.74853515625,11.809700012207031,1,1,CORRECT
qwen,earth_science,63,85.263916015625,2.0753707885742188,8.325103759765625,1,1,CORRECT
qwen,earth_science,71,78.2739486694336,7.934242248535156,10.608688354492188,1,1,CORRECT
qwen,earth_science,69,76.8600845336914,2.9965057373046875,6.82586669921875,0,1,CORRECT
qwen,earth_science,66,74.62884521484375,3.7599868774414062,6.7974395751953125,0,1,CORRECT
qwen,earth_science,68,74.72584533691406,2.2929611206054688,5.543067932128906,1,1,CORRECT
qwen,earth_science,65,83.04695892333984,3.36334228515625,7.686378479003906,1,1,CORRECT
qwen,earth_science,67,78.74128723144531,3.9036026000976562,10.846199035644531,1,1,CORRECT
qwen,earth_science,73,82.6662826538086,2.9675827026367188,5.3025054931640625,1,1,CORRECT
qwen,earth_science,77,77.34536743164062,1.0776214599609375,4.0215606689453125,0,0,INCORRECT
qwen,earth_science,78,69.39347839355469,2.1307296752929688,4.347198486328125,0,0,CORRECT
qwen,earth_science,74,76.02530670166016,3.877960205078125,7.196357727050781,1,1,CORRECT
qwen,earth_science,75,77.2978744506836,4.191841125488281,8.30841064453125,1,1,CORRECT
qwen,earth_science,80,85.96820068359375,11.576446533203125,18.26044464111328,1,1,CORRECT
qwen,earth_science,79,78.88996124267578,2.1442031860351562,5.635734558105469,0,0,CORRECT
qwen,earth_science,85,73.29198455810547,0.7750091552734375,3.424285888671875,1,1,INCORRECT
qwen,earth_science,84,67.12052154541016,2.5906829833984375,5.659275054931641,0,0,INCORRECT
qwen,earth_science,83,91.52320098876953,1.4037399291992188,12.070075988769531,1,1,CORRECT
qwen,earth_science,81,81.92840576171875,3.5521926879882812,10.061317443847656,1,1,CORRECT
qwen,earth_science,82,79.68779754638672,3.62481689453125,8.345832824707031,1,1,CORRECT
qwen,earth_science,86,79.78524017333984,2.2301712036132812,11.062156677246094,1,1,CORRECT
qwen,earth_science,70,74.5968246459961,1.9823074340820312,6.368141174316406,1,1,CORRECT
qwen,earth_science,76,79.0446548461914,2.0712738037109375,4.760627746582031,0,1,CORRECT
qwen,earth_science,94,75.3818359375,7.121002197265625,12.7313232421875,0,0,INCORRECT
qwen,earth_science,95,74.64289093017578,2.5975570678710938,8.189918518066406,0,0,INCORRECT
qwen,earth_science,92,75.54470825195312,2.443450927734375,4.090576171875,0,0,INCORRECT
qwen,earth_science,87,79.0393295288086,6.524925231933594,10.073074340820312,1,1,CORRECT
qwen,earth_science,88,79.57756805419922,8.371353149414062,14.371002197265625,1,1,CORRECT
qwen,earth_science,96,77.49397277832031,4.326812744140625,9.290550231933594,1,1,CORRECT
qwen,earth_science,101,80.08209228515625,7.53607177734375,12.352180480957031,1,1,CORRECT
qwen,earth_science,89,71.40814971923828,2.1409378051757812,4.9849700927734375,0,0,INCORRECT
qwen,earth_science,90,76.42654418945312,3.0223236083984375,7.952644348144531,1,1,CORRECT
qwen,earth_science,93,81.17991638183594,2.16558837890625,6.040489196777344,1,1,CORRECT
qwen,earth_science,102,69.04012298583984,4.993309020996094,8.100303649902344,0,0,CORRECT
qwen,earth_science,91,81.16658782958984,2.1077651977539062,8.438606262207031,1,1,CORRECT
qwen,earth_science,97,82.9877700805664,5.970161437988281,11.35455322265625,1,1,CORRECT
qwen,earth_science,98,86.23946380615234,7.014678955078125,11.702384948730469,1,1,CORRECT
qwen,earth_science,100,74.50860595703125,3.2840347290039062,7.0009613037109375,0,0,CORRECT
qwen,earth_science,99,76.98463439941406,3.564422607421875,5.155067443847656,0,0,INCORRECT
qwen,earth_science,104,77.328857421875,4.011314392089844,5.784294128417969,0,1,CORRECT
qwen,earth_science,103,73.40538787841797,2.3919219970703125,5.289649963378906,1,1,CORRECT
qwen,earth_science,114,79.0862045288086,4.778778076171875,8.538734436035156,1,1,CORRECT
qwen,earth_science,105,67.82433319091797,3.7815475463867188,7.569793701171875,0,1,CORRECT
qwen,earth_science,106,78.56771850585938,7.092193603515625,10.099830627441406,1,1,INCORRECT
qwen,earth_science,107,72.83367919921875,0.9669952392578125,2.9942245483398438,1,1,CORRECT
qwen,earth_science,110,76.9880599975586,2.8388748168945312,7.416984558105469,1,1,CORRECT
qwen,earth_science,111,82.09502410888672,2.2838287353515625,3.7618179321289062,0,0,INCORRECT
qwen,earth_science,113,88.79888916015625,5.619834899902344,16.06897735595703,1,1,CORRECT
qwen,economics,6,70.21316528320312,3.6805648803710938,6.638679504394531,0,0,INCORRECT
qwen,earth_science,112,79.06190490722656,6.093353271484375,11.182998657226562,0,0,INCORRECT
qwen,earth_science,109,76.20073699951172,2.398223876953125,5.5095672607421875,0,1,CORRECT
qwen,earth_science,108,72.06694030761719,0.5502090454101562,5.446235656738281,0,0,CORRECT
qwen,economics,0,75.63443756103516,5.497962951660156,9.127647399902344,0,0,CORRECT
qwen,earth_science,115,83.76851654052734,2.76666259765625,6.680900573730469,0,0,CORRECT
qwen,economics,3,76.40994262695312,1.6723480224609375,8.571083068847656,0,1,CORRECT
qwen,economics,5,75.11096954345703,2.361541748046875,7.003814697265625,0,0,CORRECT
qwen,economics,8,74.04535675048828,2.65093994140625,4.6045379638671875,0,0,CORRECT
qwen,economics,12,76.9327163696289,3.5377655029296875,5.926551818847656,1,1,CORRECT
qwen,economics,9,75.58992767333984,2.1287155151367188,4.423851013183594,0,1,CORRECT
qwen,economics,7,79.61547088623047,2.31646728515625,5.470344543457031,0,0,CORRECT
qwen,economics,10,84.40464782714844,3.5421524047851562,6.6892852783203125,0,1,CORRECT
qwen,economics,11,72.1148681640625,2.1270599365234375,5.079505920410156,0,0,CORRECT
qwen,economics,13,75.46595001220703,1.9613800048828125,4.122352600097656,0,1,INCORRECT
qwen,economics,14,75.5090103149414,4.581977844238281,10.802268981933594,0,0,INCORRECT
qwen,economics,15,82.9293441772461,0.7790374755859375,5.304412841796875,0,0,CORRECT
qwen,economics,17,85.27194213867188,3.80084228515625,8.34820556640625,1,1,INCORRECT
qwen,economics,26,85.00863647460938,3.7119216918945312,8.6749267578125,0,1,INCORRECT
qwen,economics,18,76.17822265625,3.3426589965820312,6.460975646972656,0,1,CORRECT
qwen,economics,19,81.89379119873047,1.8422164916992188,4.6283416748046875,0,0,INCORRECT
qwen,economics,20,73.07113647460938,0.971588134765625,5.9352569580078125,0,1,INCORRECT
qwen,economics,21,77.22914123535156,0.7020797729492188,3.1520004272460938,0,1,CORRECT
qwen,economics,23,82.87725067138672,2.3118667602539062,4.0688323974609375,1,1,INCORRECT
qwen,economics,22,84.54486846923828,1.5128707885742188,11.30615234375,1,1,CORRECT
qwen,economics,25,76.73959350585938,1.2403717041015625,6.2537841796875,1,1,CORRECT
qwen,economics,24,83.85813903808594,4.3650970458984375,6.253959655761719,0,0,CORRECT
qwen,economics,1,76.39546203613281,1.650238037109375,5.000770568847656,0,0,CORRECT
qwen,economics,4,78.51506042480469,5.334114074707031,8.082687377929688,0,0,CORRECT
qwen,economics,33,79.26403045654297,2.854949951171875,6.083137512207031,1,1,CORRECT
qwen,economics,27,88.64995574951172,5.402091979980469,10.201797485351562,1,1,CORRECT
qwen,economics,2,70.1957015991211,1.735076904296875,4.405792236328125,0,1,CORRECT
qwen,economics,28,76.9908447265625,1.4061660766601562,3.646209716796875,1,1,CORRECT
qwen,economics,29,81.33061981201172,5.2437286376953125,9.537551879882812,1,1,CORRECT
qwen,economics,16,75.41590118408203,0.9823379516601562,4.5177001953125,0,0,CORRECT
qwen,economics,30,70.8365478515625,2.189239501953125,6.054817199707031,0,0,INCORRECT
qwen,economics,32,73.24362182617188,3.3697128295898438,6.902313232421875,1,1,INCORRECT
qwen,economics,31,87.17500305175781,1.8152542114257812,4.628700256347656,0,0,CORRECT
qwen,economics,36,78.45252227783203,5.8605194091796875,8.311355590820312,1,1,CORRECT
qwen,economics,46,74.5425796508789,6.218833923339844,8.33270263671875,0,1,INCORRECT
qwen,economics,43,74.87245178222656,1.15826416015625,4.9168548583984375,0,0,INCORRECT
qwen,economics,34,75.8773422241211,1.721923828125,4.628807067871094,0,1,CORRECT
qwen,economics,35,78.37369537353516,1.8077239990234375,3.9292068481445312,0,0,CORRECT
qwen,economics,38,80.26654815673828,10.781471252441406,16.385723114013672,1,1,CORRECT
qwen,economics,40,77.56329345703125,2.6386871337890625,5.952964782714844,0,0,INCORRECT
qwen,economics,37,88.65771484375,2.8998565673828125,7.829612731933594,0,0,CORRECT
qwen,economics,42,78.32453918457031,0.40393829345703125,3.8326416015625,1,1,CORRECT
qwen,economics,41,81.47740936279297,0.6100311279296875,2.9961318969726562,1,1,CORRECT
qwen,economics,44,78.26966094970703,3.1326370239257812,4.725166320800781,0,1,CORRECT
qwen,economics,39,80.91763305664062,1.7248001098632812,4.707542419433594,0,1,CORRECT
qwen,economics,45,73.85863494873047,2.272613525390625,8.368171691894531,0,0,INCORRECT
qwen,economics,50,70.0068130493164,4.398101806640625,7.229484558105469,0,0,INCORRECT
qwen,economics,48,87.08848571777344,5.152015686035156,8.913734436035156,0,0,INCORRECT
qwen,economics,52,84.08257293701172,4.467597961425781,8.576560974121094,1,1,CORRECT
qwen,economics,47,76.3501968383789,1.7377700805664062,4.565185546875,0,0,INCORRECT
qwen,economics,49,81.20922088623047,3.2490158081054688,6.4651336669921875,1,1,CORRECT
qwen,economics,53,81.92481231689453,2.8200759887695312,6.5953826904296875,0,0,CORRECT
qwen,economics,62,83.2985610961914,1.5180740356445312,4.908271789550781,0,0,CORRECT
qwen,economics,55,79.23004913330078,8.283462524414062,12.776664733886719,1,1,CORRECT
qwen,economics,54,70.61180114746094,1.853790283203125,7.999851226806641,0,0,CORRECT
qwen,economics,57,74.9535903930664,3.8691558837890625,7.028053283691406,0,1,CORRECT
qwen,economics,56,70.5081787109375,5.0186767578125,7.4099273681640625,1,1,CORRECT
qwen,economics,59,79.44026947021484,4.0235137939453125,6.400871276855469,0,1,CORRECT
qwen,economics,63,79.1823959350586,3.1685714721679688,5.710258483886719,0,0,INCORRECT
qwen,economics,60,79.30845642089844,4.8181915283203125,7.338661193847656,1,1,CORRECT
qwen,economics,61,81.11129760742188,4.844184875488281,7.7685699462890625,0,0,CORRECT
qwen,economics,65,65.56692504882812,1.8783493041992188,4.457817077636719,0,1,INCORRECT
qwen,economics,64,78.62284088134766,2.9712448120117188,4.584892272949219,0,0,CORRECT
qwen,economics,66,87.90831756591797,8.087944030761719,11.614524841308594,1,1,CORRECT
qwen,economics,67,75.66983032226562,0.5843582153320312,3.4795303344726562,0,0,CORRECT
qwen,economics,69,75.96369171142578,2.5502166748046875,6.721527099609375,1,1,CORRECT
qwen,economics,68,86.03877258300781,10.700981140136719,13.410125732421875,0,0,CORRECT
qwen,economics,58,76.90061950683594,3.1740493774414062,5.8755035400390625,0,0,CORRECT
qwen,economics,72,79.91908264160156,3.8338088989257812,5.140922546386719,0,0,CORRECT
qwen,economics,71,79.21778106689453,8.250473022460938,13.061119079589844,0,0,CORRECT
qwen,economics,74,85.8499526977539,2.6550674438476562,4.3123321533203125,1,1,CORRECT
qwen,economics,76,73.66326141357422,8.145439147949219,12.2242431640625,0,0,INCORRECT
qwen,economics,70,87.1836929321289,17.091636657714844,21.562881469726562,0,1,CORRECT
qwen,economics,73,76.72807312011719,1.790130615234375,5.559608459472656,1,1,CORRECT
qwen,economics,77,76.14776611328125,1.7872848510742188,4.68182373046875,0,0,INCORRECT
qwen,economics,75,78.25039672851562,2.140533447265625,6.6584014892578125,1,1,CORRECT
qwen,economics,80,78.23316192626953,6.282356262207031,12.011604309082031,0,0,CORRECT
qwen,economics,82,73.71332550048828,1.852752685546875,4.614692687988281,0,0,CORRECT
qwen,economics,79,86.9549331665039,1.1585235595703125,4.048187255859375,1,1,CORRECT
qwen,economics,83,77.20156860351562,4.041572570800781,6.996856689453125,0,1,CORRECT
qwen,economics,78,71.98371887207031,2.5032424926757812,5.4479827880859375,0,0,CORRECT
qwen,economics,81,79.10447692871094,1.4503402709960938,3.5926055908203125,0,0,CORRECT
qwen,economics,90,80.58001708984375,1.4210891723632812,5.3440704345703125,0,0,CORRECT
qwen,economics,84,75.02755737304688,3.7387466430664062,5.882911682128906,0,0,CORRECT
qwen,economics,88,83.2318344116211,5.086067199707031,8.119773864746094,0,1,CORRECT
qwen,economics,85,74.30182647705078,2.7404632568359375,8.440681457519531,0,0,CORRECT
qwen,economics,87,77.42829895019531,5.977752685546875,8.318069458007812,0,0,INCORRECT
qwen,economics,89,78.90338897705078,3.27264404296875,7.029052734375,0,1,CORRECT
qwen,economics,86,81.15705108642578,3.9120101928710938,7.108528137207031,0,1,INCORRECT
qwen,economics,92,69.2466812133789,3.9214248657226562,6.841594696044922,1,1,CORRECT
qwen,economics,91,78.38871765136719,6.511444091796875,10.304122924804688,0,0,INCORRECT
qwen,economics,94,75.96607971191406,2.0544891357421875,5.56866455078125,0,0,CORRECT
qwen,economics,96,77.33917236328125,2.1377182006835938,6.855949401855469,1,1,CORRECT
qwen,economics,97,83.33202362060547,1.3854598999023438,5.9539794921875,0,1,INCORRECT
qwen,economics,95,82.98820495605469,2.036407470703125,5.439704895019531,1,1,CORRECT
qwen,economics,98,88.3687515258789,4.152290344238281,9.034950256347656,0,1,CORRECT
qwen,economics,93,71.8409194946289,1.6958541870117188,6.0587158203125,1,1,CORRECT
qwen,economics,100,72.36775207519531,3.0969619750976562,5.6371612548828125,0,0,CORRECT
qwen,economics,99,79.17874908447266,1.829376220703125,4.288734436035156,0,0,CORRECT
qwen,leetcode,1,86.2453842163086,11.130401611328125,14.847343444824219,1,1,CORRECT
qwen,economics,101,72.2181167602539,2.2849349975585938,5.280738830566406,0,0,INCORRECT
qwen,leetcode,0,84.94949340820312,9.532524108886719,12.574806213378906,1,1,CORRECT
qwen,economics,102,81.30347442626953,1.098907470703125,3.4496841430664062,0,0,INCORRECT
qwen,leetcode,3,83.09917449951172,3.82196044921875,6.95281982421875,1,1,CORRECT
qwen,leetcode,4,78.65100860595703,2.1002960205078125,6.8244171142578125,1,1,INCORRECT
qwen,leetcode,2,88.56417846679688,11.999237060546875,15.093849182128906,1,1,CORRECT
qwen,leetcode,5,80.92650604248047,9.052787780761719,12.842796325683594,1,1,CORRECT
qwen,leetcode,7,80.73946380615234,8.429092407226562,11.736900329589844,0,1,INCORRECT
qwen,leetcode,8,77.96978759765625,4.855613708496094,10.652748107910156,0,1,INCORRECT
qwen,leetcode,10,75.66717529296875,1.7375411987304688,3.6302642822265625,0,1,CORRECT
qwen,leetcode,9,89.62796020507812,15.354110717773438,16.7503662109375,1,1,CORRECT
qwen,leetcode,6,82.92913818359375,9.16265869140625,13.776420593261719,1,1,CORRECT
qwen,leetcode,13,76.24337005615234,1.1556396484375,4.025848388671875,1,1,CORRECT
qwen,leetcode,14,74.4578628540039,3.0103988647460938,5.259315490722656,1,1,CORRECT
qwen,leetcode,16,77.39754486083984,0.8474578857421875,3.9304122924804688,0,1,CORRECT
qwen,leetcode,12,74.00274658203125,1.1214447021484375,2.9949722290039062,0,0,INCORRECT
qwen,leetcode,11,76.59314727783203,4.706939697265625,10.361824035644531,0,1,CORRECT
qwen,leetcode,17,79.05413818359375,3.5633697509765625,5.7600555419921875,1,1,CORRECT
qwen,leetcode,18,74.5998764038086,3.4005661010742188,5.3600006103515625,1,1,CORRECT
qwen,leetcode,19,76.16157531738281,5.6275634765625,9.637069702148438,0,0,INCORRECT
qwen,leetcode,20,80.4021987915039,9.343894958496094,11.659126281738281,0,0,CORRECT
qwen,leetcode,21,75.67372131347656,3.7192306518554688,6.961669921875,1,1,CORRECT
qwen,leetcode,23,77.708251953125,2.6920623779296875,5.10662841796875,0,0,CORRECT
qwen,leetcode,24,81.16160583496094,6.3870086669921875,12.598251342773438,1,1,CORRECT
qwen,leetcode,22,82.07686614990234,4.6746368408203125,11.319419860839844,1,1,CORRECT
qwen,leetcode,25,77.8411636352539,4.2489013671875,7.286521911621094,1,1,CORRECT
qwen,leetcode,15,78.6337890625,1.2712249755859375,4.095191955566406,0,0,INCORRECT
qwen,leetcode,31,73.56025695800781,3.0260162353515625,4.959266662597656,1,1,INCORRECT
qwen,leetcode,27,75.98658752441406,1.6492385864257812,3.7541961669921875,0,1,CORRECT
qwen,leetcode,28,69.05838012695312,3.2953414916992188,4.9000396728515625,0,0,CORRECT
qwen,leetcode,30,74.55783081054688,1.33636474609375,4.3461151123046875,1,1,CORRECT
qwen,leetcode,29,77.37345123291016,3.447113037109375,7.5331878662109375,1,1,CORRECT
qwen,leetcode,26,77.8314437866211,9.011695861816406,12.082084655761719,0,1,INCORRECT
qwen,leetcode,32,80.69947814941406,1.458404541015625,4.338470458984375,0,0,CORRECT
qwen,leetcode,33,82.44657897949219,9.534072875976562,11.9046630859375,1,1,CORRECT
qwen,leetcode,38,77.84610748291016,4.8888092041015625,7.557518005371094,0,0,INCORRECT
qwen,leetcode,35,76.26570892333984,0.9023971557617188,2.8163375854492188,0,1,CORRECT
qwen,leetcode,34,79.65025329589844,3.1775283813476562,6.778541564941406,1,1,CORRECT
qwen,leetcode,36,77.5783462524414,3.6471099853515625,5.4367523193359375,0,0,CORRECT
qwen,leetcode,37,72.82173919677734,0.44301605224609375,2.7514495849609375,1,1,CORRECT
qwen,leetcode,40,80.44491577148438,4.575431823730469,8.631950378417969,1,1,CORRECT
qwen,leetcode,39,77.09139251708984,2.8049240112304688,4.745231628417969,0,0,CORRECT
qwen,leetcode,42,79.95051574707031,4.2741851806640625,8.023216247558594,0,1,CORRECT
qwen,leetcode,45,82.83531951904297,3.262298583984375,7.2564544677734375,0,0,INCORRECT
qwen,leetcode,43,82.3307876586914,10.921943664550781,13.501213073730469,1,1,CORRECT
qwen,leetcode,47,76.7880630493164,1.3717041015625,3.3595428466796875,0,0,CORRECT
qwen,leetcode,41,78.2988052368164,1.9324569702148438,5.7400054931640625,1,1,CORRECT
qwen,leetcode,46,82.7200698852539,10.748687744140625,15.446052551269531,1,1,CORRECT
qwen,leetcode,48,75.20877838134766,4.163536071777344,8.292243957519531,0,1,INCORRECT
qwen,leetcode,44,71.61869049072266,2.7839736938476562,6.4168548583984375,1,1,CORRECT
qwen,leetcode,52,82.12919616699219,8.015388488769531,10.062278747558594,0,0,INCORRECT
qwen,leetcode,51,77.94334411621094,4.084831237792969,6.6054534912109375,0,1,CORRECT
qwen,leetcode,50,84.14147186279297,7.2469329833984375,11.806861877441406,1,1,CORRECT
qwen,leetcode,55,78.68343353271484,2.8985214233398438,5.1660308837890625,0,0,CORRECT
qwen,leetcode,49,75.36199188232422,1.6535797119140625,4.290679931640625,1,1,CORRECT
qwen,leetcode,53,82.42459106445312,4.121635437011719,6.825347900390625,1,1,CORRECT
qwen,leetcode,54,77.6702651977539,4.657249450683594,6.7806243896484375,1,1,CORRECT
qwen,leetcode,60,79.24034881591797,5.15972900390625,8.761329650878906,0,1,INCORRECT
qwen,leetcode,61,75.86033630371094,0.7950973510742188,4.3783416748046875,0,0,INCORRECT
qwen,leetcode,58,84.15161895751953,5.9739990234375,9.969818115234375,1,1,CORRECT
qwen,leetcode,56,79.39666748046875,0.2477874755859375,2.4284210205078125,0,0,INCORRECT
qwen,leetcode,59,77.61947631835938,8.136154174804688,15.344417572021484,0,0,CORRECT
qwen,leetcode,57,79.34205627441406,2.516632080078125,7.262794494628906,0,0,CORRECT
qwen,leetcode,63,83.35800170898438,6.567512512207031,9.552703857421875,0,0,INCORRECT
qwen,leetcode,62,84.34185791015625,10.434516906738281,16.641555786132812,1,1,INCORRECT
qwen,leetcode,64,81.68990325927734,4.125335693359375,6.065177917480469,0,0,CORRECT
qwen,leetcode,66,75.35527801513672,2.989044189453125,5.604072570800781,0,0,CORRECT
qwen,leetcode,67,83.86151123046875,10.465118408203125,15.299453735351562,1,1,INCORRECT
qwen,leetcode,68,72.96666717529297,3.8830490112304688,7.399009704589844,0,0,CORRECT
qwen,leetcode,70,77.90626525878906,4.7213287353515625,8.499908447265625,1,1,CORRECT
qwen,leetcode,65,81.16283416748047,10.144462585449219,12.874168395996094,1,1,CORRECT
qwen,leetcode,69,78.5535888671875,5.412788391113281,7.5133056640625,0,1,CORRECT
qwen,leetcode,72,80.34919738769531,5.905036926269531,8.360809326171875,0,0,CORRECT
qwen,leetcode,71,79.3267822265625,8.162422180175781,10.8365478515625,0,0,CORRECT
qwen,leetcode,74,80.60629272460938,5.9529876708984375,8.562080383300781,0,0,INCORRECT
qwen,leetcode,73,83.29961395263672,7.6680145263671875,9.264854431152344,0,0,CORRECT
qwen,leetcode,76,71.90850067138672,3.1414871215820312,6.4642333984375,0,0,CORRECT
qwen,leetcode,75,70.41915130615234,1.2964248657226562,3.7201995849609375,0,1,CORRECT
qwen,leetcode,77,83.25635528564453,11.594688415527344,15.220413208007812,0,1,CORRECT
qwen,leetcode,78,81.22392272949219,2.446319580078125,6.593254089355469,0,1,INCORRECT
qwen,leetcode,79,86.0298843383789,11.054801940917969,14.64715576171875,1,1,INCORRECT
qwen,leetcode,82,80.4905014038086,5.6905364990234375,8.393386840820312,0,0,INCORRECT
qwen,leetcode,81,75.9832763671875,4.788322448730469,7.5853729248046875,0,1,CORRECT
qwen,leetcode,85,83.28058624267578,4.186119079589844,7.311820983886719,1,1,INCORRECT
qwen,leetcode,84,69.69927215576172,1.6999969482421875,3.2649459838867188,0,0,INCORRECT
qwen,leetcode,83,77.89392852783203,4.21197509765625,6.746696472167969,1,1,INCORRECT
qwen,leetcode,80,84.310791015625,13.137245178222656,15.60693359375,1,1,CORRECT
qwen,leetcode,86,71.920654296875,3.4254608154296875,5.236366271972656,0,0,INCORRECT
qwen,leetcode,89,78.41206359863281,1.3679885864257812,2.7986984252929688,0,1,CORRECT
qwen,leetcode,91,79.9013671875,3.1915283203125,6.255378723144531,0,1,CORRECT
qwen,leetcode,92,77.1111831665039,6.352989196777344,9.09014892578125,1,1,INCORRECT
qwen,leetcode,88,74.46145629882812,1.35009765625,5.040618896484375,0,0,CORRECT
qwen,leetcode,93,68.73265075683594,2.0428619384765625,2.8089752197265625,0,0,CORRECT
qwen,leetcode,90,83.42073822021484,2.4828033447265625,5.412147521972656,0,0,CORRECT
qwen,leetcode,87,78.6094741821289,6.2343292236328125,8.918724060058594,0,0,INCORRECT
qwen,leetcode,94,73.25130462646484,1.15814208984375,3.5966720581054688,0,1,CORRECT
qwen,leetcode,95,85.15495300292969,11.110435485839844,14.183937072753906,1,1,CORRECT
qwen,leetcode,97,76.47020721435547,1.6845321655273438,4.9168548583984375,0,0,INCORRECT
qwen,leetcode,99,70.54119873046875,2.9812850952148438,5.989570617675781,1,1,CORRECT
qwen,leetcode,96,76.55399322509766,0.8444137573242188,4.292167663574219,1,1,CORRECT
qwen,leetcode,98,80.63162994384766,9.073593139648438,12.457061767578125,1,1,CORRECT
qwen,leetcode,102,84.84490966796875,13.759666442871094,15.938133239746094,0,0,CORRECT
qwen,leetcode,100,67.6336669921875,2.2656478881835938,4.060997009277344,1,1,CORRECT
qwen,leetcode,103,80.10546875,8.663108825683594,14.098388671875,1,1,CORRECT
qwen,leetcode,105,82.53714752197266,12.212455749511719,14.35595703125,0,0,CORRECT
qwen,leetcode,104,71.50863647460938,2.709136962890625,5.031608581542969,0,0,INCORRECT
qwen,leetcode,106,80.52184295654297,10.565650939941406,12.349510192871094,0,0,INCORRECT
qwen,leetcode,107,77.56578063964844,7.333763122558594,10.780181884765625,0,0,INCORRECT
qwen,leetcode,114,77.83435821533203,4.1090545654296875,6.8568878173828125,0,0,CORRECT
qwen,leetcode,101,81.16083526611328,6.672882080078125,10.538597106933594,0,0,CORRECT
qwen,leetcode,108,80.89259338378906,3.5709075927734375,5.713447570800781,0,1,CORRECT
qwen,leetcode,112,72.18256378173828,1.0415496826171875,3.6559906005859375,0,0,INCORRECT
qwen,leetcode,110,86.51777648925781,9.892402648925781,12.769287109375,0,0,CORRECT
qwen,leetcode,109,77.71790313720703,2.304656982421875,5.622184753417969,0,0,INCORRECT
qwen,leetcode,113,79.20899200439453,2.5936203002929688,6.087501525878906,0,0,CORRECT
qwen,leetcode,111,81.7226791381836,8.790122985839844,12.533889770507812,0,0,INCORRECT
qwen,leetcode,116,78.28514862060547,6.50335693359375,9.77001953125,1,1,CORRECT
qwen,leetcode,117,81.88688659667969,2.5688323974609375,7.839393615722656,0,1,CORRECT
qwen,leetcode,118,80.06595611572266,6.987083435058594,9.201927185058594,0,1,CORRECT
qwen,leetcode,115,79.30970764160156,2.36474609375,5.291259765625,0,0,CORRECT
qwen,leetcode,119,77.65095520019531,3.8262405395507812,7.026985168457031,1,1,INCORRECT
qwen,leetcode,120,79.15035247802734,6.836967468261719,9.188888549804688,0,0,INCORRECT
qwen,leetcode,123,82.05816650390625,4.682380676269531,7.368141174316406,1,1,CORRECT
qwen,leetcode,122,74.61076354980469,4.27410888671875,6.60675048828125,1,1,CORRECT
qwen,leetcode,124,76.20352172851562,1.5398025512695312,3.6503372192382812,1,1,CORRECT
qwen,leetcode,127,74.00880432128906,4.778099060058594,7.802742004394531,0,0,CORRECT
qwen,leetcode,125,81.70625305175781,1.8281326293945312,5.617057800292969,0,1,INCORRECT
qwen,leetcode,126,83.67876434326172,3.7339248657226562,8.37750244140625,1,1,CORRECT
qwen,leetcode,129,75.64958953857422,4.9837799072265625,9.793441772460938,1,1,CORRECT
qwen,leetcode,121,71.93408966064453,2.1114730834960938,3.71014404296875,0,1,CORRECT
qwen,leetcode,128,78.86328887939453,2.0696029663085938,7.258384704589844,1,1,CORRECT
qwen,leetcode,135,81.8318099975586,3.5943984985351562,6.438240051269531,0,1,CORRECT
qwen,leetcode,132,80.56110382080078,5.255859375,7.2913970947265625,1,1,CORRECT
qwen,leetcode,133,75.5188980102539,3.4729232788085938,7.0127716064453125,0,1,CORRECT
qwen,leetcode,134,72.31018829345703,2.410369873046875,4.250450134277344,0,0,CORRECT
qwen,leetcode,130,70.41210174560547,3.0572967529296875,5.840354919433594,1,1,CORRECT
qwen,leetcode,131,74.89887237548828,0.9698104858398438,3.650665283203125,0,1,CORRECT
qwen,pony,0,83.54400634765625,5.177276611328125,7.314002990722656,0,0,CORRECT
qwen,economics,51,80.19173431396484,6.132354736328125,9.868743896484375,0,1,INCORRECT
qwen,pony,1,74.06562042236328,2.9236831665039062,5.580833435058594,0,1,CORRECT
qwen,leetcode,137,74.87142944335938,2.3684844970703125,4.18829345703125,0,1,INCORRECT
qwen,leetcode,139,82.00505065917969,2.9325485229492188,5.674247741699219,0,0,INCORRECT
qwen,leetcode,136,72.03199005126953,1.2952880859375,2.9884872436523438,0,0,CORRECT
qwen,leetcode,140,77.5915298461914,2.953399658203125,5.6673583984375,1,1,INCORRECT
qwen,leetcode,141,81.71104431152344,3.6973876953125,6.0324249267578125,0,0,INCORRECT
qwen,leetcode,138,76.03671264648438,1.9916534423828125,5.9950408935546875,0,0,INCORRECT
qwen,pony,2,83.49382781982422,3.169036865234375,6.419075012207031,0,0,INCORRECT
qwen,pony,9,80.72718048095703,2.4092254638671875,3.593994140625,1,1,CORRECT
