retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
e5,earth_science,72,73.14827728271484,3.0863800048828125,6.999565124511719,1,1,CORRECT
e5,earth_science,63,80.2696304321289,4.999298095703125,7.454071044921875,0,1,CORRECT
e5,earth_science,71,77.86741638183594,2.840972900390625,7.3433380126953125,1,1,CORRECT
e5,earth_science,62,74.50056457519531,3.0657196044921875,4.837150573730469,0,1,CORRECT
e5,earth_science,61,75.69654846191406,0.9779052734375,2.9395828247070312,0,0,INCORRECT
e5,earth_science,64,71.95452117919922,0.7753372192382812,2.557952880859375,1,1,CORRECT
e5,earth_science,67,73.83792877197266,1.8044662475585938,3.9564895629882812,1,1,INCORRECT
e5,earth_science,66,74.45281219482422,2.2797927856445312,5.212821960449219,1,1,CORRECT
e5,earth_science,68,72.22593688964844,2.3150482177734375,4.0245819091796875,0,0,CORRECT
e5,earth_science,69,75.11287689208984,5.07562255859375,8.593399047851562,1,1,CORRECT
e5,earth_science,70,81.28175354003906,5.90130615234375,9.057624816894531,1,1,CORRECT
e5,earth_science,65,79.46308898925781,7.227256774902344,9.378158569335938,1,1,CORRECT
e5,earth_science,73,79.57600402832031,1.8726882934570312,4.25177001953125,1,1,CORRECT
e5,earth_science,76,82.05657958984375,5.883232116699219,7.678550720214844,0,0,CORRECT
e5,earth_science,75,80.18252563476562,6.0332489013671875,7.80816650390625,1,1,CORRECT
e5,earth_science,87,80.7320556640625,7.118896484375,10.249053955078125,1,1,CORRECT
e5,earth_science,74,77.76983642578125,2.7472381591796875,4.817207336425781,1,1,CORRECT
e5,earth_science,88,72.58341979980469,0.0,3.84283447265625,0,1,INCORRECT
e5,earth_science,77,75.00639343261719,2.2386322021484375,3.574432373046875,0,0,INCORRECT
e5,earth_science,83,79.12582397460938,0.7384872436523438,3.2940444946289062,1,1,CORRECT
e5,earth_science,79,80.63540649414062,5.9956817626953125,8.571647644042969,0,0,INCORRECT
e5,earth_science,78,76.01297760009766,1.5423049926757812,3.6005172729492188,0,0,CORRECT
e5,earth_science,84,70.59675598144531,2.137237548828125,4.759986877441406,0,0,CORRECT
e5,earth_science,80,80.60865783691406,7.5586700439453125,12.075233459472656,1,1,CORRECT
e5,earth_science,81,80.42250061035156,3.077972412109375,5.520904541015625,1,1,CORRECT
e5,earth_science,82,79.70170593261719,2.035491943359375,5.0998992919921875,0,1,CORRECT
e5,earth_science,86,75.99781799316406,0.8307723999023438,5.937309265136719,1,1,CORRECT
e5,earth_science,85,74.36917877197266,2.2147293090820312,5.0242919921875,1,1,INCORRECT
e5,earth_science,96,79.0053939819336,2.999725341796875,4.548988342285156,1,1,CORRECT
e5,earth_science,97,76.7209701538086,2.8662261962890625,5.153312683105469,0,1,INCORRECT
e5,earth_science,101,84.40525817871094,13.034530639648438,18.705398559570312,1,1,CORRECT
e5,earth_science,94,75.3531265258789,5.664848327636719,8.028915405273438,0,0,INCORRECT
e5,earth_science,92,71.16085815429688,1.1570053100585938,2.3090057373046875,0,1,INCORRECT
e5,earth_science,102,74.98878479003906,2.8751068115234375,5.169036865234375,0,0,CORRECT
e5,earth_science,100,74.14876556396484,2.8873825073242188,7.002586364746094,0,0,INCORRECT
e5,earth_science,95,76.90596008300781,1.7040863037109375,3.7237548828125,1,1,CORRECT
e5,earth_science,90,75.9140396118164,1.6704635620117188,4.290931701660156,1,1,CORRECT
e5,earth_science,89,73.05330657958984,1.3112716674804688,2.8507614135742188,0,0,INCORRECT
e5,earth_science,91,75.58238983154297,2.8627777099609375,6.010688781738281,1,1,CORRECT
e5,earth_science,103,74.86341857910156,2.4991226196289062,3.8494949340820312,0,0,CORRECT
e5,earth_science,98,80.32806396484375,2.5547637939453125,5.827667236328125,1,1,CORRECT
e5,earth_science,93,75.67448425292969,1.1598892211914062,4.456932067871094,1,1,CORRECT
e5,earth_science,99,81.46934509277344,4.4156646728515625,6.786903381347656,0,0,CORRECT
e5,earth_science,106,71.70865631103516,1.2642364501953125,3.4376754760742188,0,0,INCORRECT
e5,earth_science,110,72.37403106689453,0.9451904296875,2.0869140625,0,0,CORRECT
e5,earth_science,111,74.82373046875,1.091888427734375,2.8749542236328125,0,1,INCORRECT
e5,earth_science,104,74.51457214355469,1.4754791259765625,3.9130630493164062,0,1,CORRECT
e5,earth_science,114,73.22708892822266,3.1844635009765625,5.057373046875,0,1,CORRECT
e5,earth_science,105,70.4547119140625,1.6945648193359375,2.8822174072265625,0,0,CORRECT
e5,earth_science,113,76.21566772460938,1.6246566772460938,5.8499908447265625,1,1,CORRECT
e5,earth_science,112,74.55683135986328,1.1807098388671875,3.5530242919921875,0,0,INCORRECT
e5,earth_science,108,70.96399688720703,0.720367431640625,2.7126846313476562,0,0,INCORRECT
e5,earth_science,107,82.05738830566406,7.28448486328125,9.655044555664062,0,0,INCORRECT
e5,earth_science,115,84.0537109375,2.8572769165039062,6.176567077636719,0,0,CORRECT
e5,earth_science,109,79.60012817382812,3.5296783447265625,6.557533264160156,0,0,CORRECT
e5,economics,0,77.03419494628906,3.793548583984375,5.457489013671875,0,0,CORRECT
e5,economics,1,78.3637466430664,2.1974105834960938,5.303802490234375,0,0,CORRECT
e5,economics,9,72.57533264160156,0.6337127685546875,1.8728713989257812,1,1,CORRECT
e5,economics,3,75.30792999267578,2.4900283813476562,4.640403747558594,0,1,CORRECT
e5,economics,2,75.76864624023438,2.3369522094726562,4.558952331542969,0,0,CORRECT
e5,economics,15,78.88301849365234,0.6784286499023438,2.8458175659179688,0,0,CORRECT
e5,economics,5,75.00273132324219,2.1749801635742188,4.2433929443359375,0,0,INCORRECT
e5,economics,6,75.70372009277344,1.6388397216796875,4.811454772949219,0,0,INCORRECT
e5,economics,8,78.77952575683594,3.8082275390625,5.452903747558594,0,0,CORRECT
e5,economics,7,79.1185531616211,1.5215072631835938,4.438728332519531,0,0,INCORRECT
e5,economics,10,84.72997283935547,5.0040130615234375,8.039810180664062,0,0,INCORRECT
e5,economics,4,77.48605346679688,2.2787551879882812,6.413543701171875,0,0,CORRECT
e5,economics,14,77.4174575805664,2.44317626953125,6.0266876220703125,0,0,CORRECT
e5,economics,13,74.65342712402344,1.0856857299804688,3.9843826293945312,0,0,INCORRECT
e5,economics,12,77.49961853027344,2.0587997436523438,4.398384094238281,1,1,CORRECT
e5,economics,11,76.6249771118164,1.917388916015625,5.029609680175781,0,0,CORRECT
e5,economics,16,77.96286010742188,1.7527618408203125,4.923667907714844,0,0,CORRECT
e5,economics,18,79.88069915771484,2.5909805297851562,4.80792236328125,1,1,CORRECT
e5,economics,17,84.2229995727539,1.8654708862304688,5.5442352294921875,1,1,CORRECT
e5,economics,20,76.14549255371094,0.9840621948242188,3.102508544921875,0,0,INCORRECT
e5,economics,19,81.52014923095703,2.4573745727539062,4.121429443359375,0,0,CORRECT
e5,economics,21,77.50463104248047,1.5838851928710938,4.063438415527344,0,0,CORRECT
e5,economics,26,79.7420883178711,1.0383682250976562,4.398780822753906,1,1,CORRECT
e5,economics,24,77.59078979492188,2.412109375,4.443359375,0,0,CORRECT
e5,economics,25,83.82051086425781,4.9638671875,9.680030822753906,1,1,CORRECT
e5,economics,23,79.11717224121094,1.296722412109375,2.4432754516601562,1,1,CORRECT
e5,economics,22,83.06685638427734,4.683601379394531,8.1610107421875,0,1,INCORRECT
e5,economics,27,83.33708953857422,1.0781707763671875,5.623649597167969,0,1,CORRECT
e5,economics,33,79.89774322509766,1.6991043090820312,5.59283447265625,1,1,CORRECT
e5,economics,28,77.81991577148438,1.7234878540039062,3.606170654296875,1,1,CORRECT
e5,economics,29,80.28385925292969,1.5270538330078125,5.8541412353515625,1,1,CORRECT
e5,economics,31,81.74359130859375,2.3625259399414062,4.7460479736328125,0,0,INCORRECT
e5,economics,30,74.61544799804688,1.02349853515625,3.77532958984375,0,0,INCORRECT
e5,economics,36,75.44270324707031,4.6207733154296875,5.8555450439453125,0,0,CORRECT
e5,economics,34,76.89632415771484,2.2289886474609375,4.0466766357421875,1,1,CORRECT
e5,economics,32,75.45891571044922,2.160308837890625,4.215888977050781,1,1,INCORRECT
e5,economics,41,78.532470703125,0.8997344970703125,2.966888427734375,0,1,CORRECT
e5,economics,35,76.58679962158203,0.9459152221679688,2.3073806762695312,0,0,CORRECT
e5,economics,37,88.94005584716797,1.1834869384765625,6.571983337402344,0,0,INCORRECT
e5,economics,43,73.03253173828125,0.9005966186523438,3.50604248046875,0,0,INCORRECT
e5,economics,38,79.4249267578125,4.650260925292969,7.726524353027344,1,1,CORRECT
e5,economics,40,76.68073272705078,0.2351226806640625,2.683319091796875,0,0,CORRECT
e5,economics,42,82.12628173828125,2.5804977416992188,6.884651184082031,0,1,INCORRECT
e5,economics,39,77.69174194335938,1.202484130859375,2.690521240234375,0,0,CORRECT
e5,economics,44,76.3330078125,1.8698577880859375,3.4423065185546875,0,0,INCORRECT
e5,economics,45,83.45751953125,3.5280532836914062,7.512779235839844,0,0,INCORRECT
e5,economics,48,81.1149673461914,1.3177566528320312,3.9610748291015625,0,0,INCORRECT
e5,economics,54,77.63330078125,0.0,3.9684600830078125,0,0,INCORRECT
e5,economics,46,75.75214385986328,4.058692932128906,6.42822265625,1,1,CORRECT
e5,economics,47,80.48702239990234,1.5931243896484375,4.3797454833984375,0,0,INCORRECT
e5,economics,50,76.74989318847656,1.0943984985351562,3.0030136108398438,0,0,INCORRECT
e5,economics,49,80.30867767333984,2.3403167724609375,5.316650390625,1,1,CORRECT
e5,economics,53,79.64253997802734,1.8748245239257812,4.5888214111328125,0,0,CORRECT
e5,economics,55,74.62207794189453,1.7978286743164062,3.3978729248046875,1,1,CORRECT
e5,economics,52,81.14604949951172,3.676422119140625,7.037757873535156,1,1,CORRECT
e5,economics,56,75.75325012207031,1.833953857421875,5.0226593017578125,1,1,CORRECT
e5,economics,58,80.67601776123047,2.02545166015625,3.7543792724609375,0,0,CORRECT
e5,economics,57,77.49491882324219,1.5806503295898438,3.7671890258789062,0,0,CORRECT
e5,economics,59,77.2274169921875,1.1012802124023438,3.1336212158203125,0,1,CORRECT
e5,economics,60,80.01119232177734,1.926055908203125,4.6852264404296875,0,1,CORRECT
e5,economics,62,78.5505142211914,1.4664764404296875,3.4439697265625,0,1,CORRECT
e5,economics,65,75.5224838256836,1.188079833984375,2.40771484375,0,1,INCORRECT
e5,economics,66,84.1357421875,4.016654968261719,6.354736328125,0,1,INCORRECT
e5,economics,61,80.35443115234375,6.921356201171875,10.450973510742188,0,0,CORRECT
e5,economics,64,78.2587890625,3.501953125,5.500274658203125,0,0,INCORRECT
e5,economics,63,80.20396423339844,2.0582046508789062,5.805084228515625,0,0,INCORRECT
e5,economics,67,83.72335815429688,1.15234375,4.179901123046875,0,0,CORRECT
e5,economics,68,80.09291076660156,1.440460205078125,3.862518310546875,0,0,CORRECT
e5,economics,69,80.02275085449219,3.9330978393554688,8.418388366699219,0,1,CORRECT
e5,economics,70,83.24420166015625,9.702339172363281,13.549308776855469,0,1,CORRECT
e5,economics,73,77.44924926757812,1.9526519775390625,3.687469482421875,1,1,CORRECT
e5,economics,71,78.88964080810547,5.593605041503906,7.697975158691406,0,0,CORRECT
e5,economics,74,78.73648834228516,1.0306015014648438,2.738433837890625,0,1,CORRECT
e5,economics,72,79.43507385253906,1.6745834350585938,3.5500869750976562,0,1,CORRECT
e5,economics,75,77.14559173583984,0.8183364868164062,3.00921630859375,1,1,CORRECT
e5,economics,76,81.9468994140625,5.562477111816406,10.20458984375,0,0,INCORRECT
e5,economics,87,77.51847839355469,1.0840072631835938,5.244987487792969,0,0,INCORRECT
e5,economics,77,75.33123779296875,1.3789291381835938,2.5440292358398438,0,0,INCORRECT
e5,economics,80,84.46125030517578,1.5129241943359375,4.484016418457031,0,0,CORRECT
e5,economics,78,75.86943817138672,3.4087753295898438,5.671073913574219,0,0,CORRECT
e5,economics,79,78.17676544189453,1.114013671875,3.7620468139648438,1,1,CORRECT
e5,economics,82,77.5938491821289,2.5862274169921875,4.66009521484375,0,0,CORRECT
e5,economics,83,78.07962036132812,1.6326980590820312,3.0829086303710938,1,1,CORRECT
e5,economics,88,79.51285552978516,5.323760986328125,8.862007141113281,0,1,INCORRECT
e5,economics,86,81.3144302368164,5.2186431884765625,8.615333557128906,0,0,INCORRECT
e5,economics,84,87.10447692871094,12.318572998046875,14.019767761230469,0,1,CORRECT
e5,economics,81,80.81938934326172,2.773468017578125,5.6290130615234375,0,0,CORRECT
e5,economics,85,77.90937042236328,2.0521621704101562,7.736686706542969,1,1,CORRECT
e5,economics,90,76.08663177490234,2.1124801635742188,4.3183746337890625,0,0,CORRECT
e5,economics,96,75.8439712524414,4.1320648193359375,6.127464294433594,1,1,CORRECT
e5,economics,89,78.4924545288086,1.2545852661132812,4.20684814453125,1,1,CORRECT
e5,economics,92,74.16525268554688,2.979339599609375,4.4609222412109375,1,1,CORRECT
e5,economics,91,78.56898498535156,1.4715957641601562,5.605934143066406,0,0,INCORRECT
e5,economics,93,78.67732238769531,2.5493316650390625,5.9332427978515625,1,1,CORRECT
e5,economics,95,77.6667709350586,1.2877960205078125,3.606964111328125,1,1,CORRECT
e5,economics,94,75.26078033447266,3.0650482177734375,5.555351257324219,0,0,CORRECT
e5,economics,102,79.55154418945312,1.9804916381835938,7.334503173828125,0,0,INCORRECT
e5,economics,97,82.37203216552734,1.1014328002929688,3.8711776733398438,0,1,CORRECT
e5,economics,101,79.62501525878906,1.9568099975585938,4.593009948730469,0,0,INCORRECT
e5,economics,100,76.16264343261719,1.3047561645507812,3.368560791015625,0,0,CORRECT
e5,economics,98,82.6114501953125,4.111259460449219,5.834358215332031,0,1,CORRECT
e5,leetcode,0,90.6307601928711,15.006851196289062,18.494247436523438,1,1,CORRECT
e5,economics,99,79.02214050292969,1.9141616821289062,3.7109298706054688,0,0,CORRECT
e5,leetcode,1,92.42142486572266,13.762908935546875,18.344337463378906,1,1,CORRECT
e5,leetcode,2,93.49126434326172,13.531661987304688,17.310882568359375,1,1,CORRECT
e5,leetcode,3,86.94459533691406,6.793365478515625,10.495735168457031,1,1,CORRECT
e5,leetcode,8,81.73329162597656,2.0161972045898438,4.8177642822265625,1,1,CORRECT
e5,leetcode,7,90.01322937011719,10.123832702636719,14.326286315917969,0,1,INCORRECT
e5,leetcode,6,93.35333251953125,12.085517883300781,15.904388427734375,1,1,CORRECT
e5,leetcode,9,93.39787292480469,19.77924346923828,21.075515747070312,1,1,CORRECT
e5,leetcode,4,81.81080627441406,2.2298507690429688,4.989112854003906,1,1,INCORRECT
e5,leetcode,5,91.2012710571289,12.862724304199219,14.177383422851562,1,1,CORRECT
e5,leetcode,10,77.53673553466797,1.841949462890625,3.9789810180664062,1,1,CORRECT
e5,leetcode,11,88.04532623291016,3.7670059204101562,11.594795227050781,0,0,CORRECT
e5,leetcode,12,80.37440490722656,2.8028717041015625,3.8800201416015625,0,0,INCORRECT
e5,leetcode,14,83.77960968017578,7.4694671630859375,9.936180114746094,1,1,CORRECT
e5,leetcode,13,83.85555267333984,2.1936874389648438,4.469306945800781,0,0,CORRECT
e5,leetcode,15,84.60578155517578,3.2963714599609375,6.783821105957031,0,0,CORRECT
e5,leetcode,16,80.23423767089844,1.3592529296875,4.62396240234375,0,1,CORRECT
e5,leetcode,18,89.27780151367188,8.623153686523438,10.190338134765625,1,1,CORRECT
e5,leetcode,17,85.53203582763672,7.34326171875,9.538787841796875,1,1,CORRECT
e5,leetcode,22,88.28736877441406,6.2457275390625,8.81060791015625,1,1,INCORRECT
e5,leetcode,19,79.03730010986328,2.3855361938476562,3.5334701538085938,0,0,INCORRECT
e5,leetcode,20,90.79863739013672,12.698638916015625,14.848655700683594,0,0,CORRECT
e5,leetcode,21,86.80450439453125,9.02520751953125,11.501907348632812,1,1,CORRECT
e5,leetcode,23,81.40470886230469,1.8169784545898438,3.4769210815429688,0,0,CORRECT
e5,leetcode,25,85.58045959472656,4.452430725097656,7.401283264160156,0,1,CORRECT
e5,leetcode,28,78.6707763671875,1.6265716552734375,3.1029434204101562,0,0,INCORRECT
e5,leetcode,27,84.32426452636719,3.5291290283203125,6.915138244628906,1,1,CORRECT
e5,leetcode,26,86.19236755371094,5.587921142578125,9.298042297363281,0,1,INCORRECT
e5,leetcode,24,89.77426147460938,3.2049942016601562,9.489204406738281,1,1,CORRECT
e5,leetcode,29,84.02108001708984,3.44622802734375,7.2288665771484375,1,1,CORRECT
e5,leetcode,30,85.91299438476562,4.573631286621094,6.9111175537109375,1,1,CORRECT
e5,leetcode,31,86.77120971679688,8.847328186035156,10.446907043457031,1,1,INCORRECT
e5,leetcode,33,89.55374145507812,7.79449462890625,11.201454162597656,1,1,CORRECT
e5,leetcode,32,82.58916473388672,1.9932403564453125,3.7641067504882812,0,0,CORRECT
e5,leetcode,37,89.01702117919922,3.4797744750976562,6.706031799316406,1,1,CORRECT
e5,leetcode,35,80.93683624267578,1.0199737548828125,2.9901199340820312,0,0,CORRECT
e5,leetcode,36,76.54975891113281,1.306365966796875,3.0063629150390625,0,1,CORRECT
e5,leetcode,34,85.94383239746094,4.7593536376953125,7.5015716552734375,1,1,CORRECT
e5,leetcode,38,87.16720581054688,8.492141723632812,10.955894470214844,0,0,CORRECT
e5,leetcode,39,84.0985107421875,3.8439865112304688,6.090118408203125,0,0,CORRECT
e5,leetcode,40,88.53002166748047,8.60662841796875,11.371665954589844,1,1,CORRECT
e5,leetcode,41,83.92414093017578,1.160675048828125,4.501213073730469,0,1,CORRECT
e5,leetcode,42,87.03489685058594,5.271018981933594,7.8213043212890625,1,1,CORRECT
e5,leetcode,46,86.21186065673828,5.2165679931640625,8.200263977050781,1,1,CORRECT
e5,leetcode,43,91.92875671386719,9.592620849609375,14.589134216308594,1,1,INCORRECT
e5,leetcode,48,87.59884643554688,7.184715270996094,10.927711486816406,1,1,INCORRECT
e5,leetcode,45,88.41981506347656,5.670661926269531,7.505958557128906,0,0,CORRECT
e5,leetcode,44,83.15339660644531,6.801063537597656,8.554374694824219,0,1,CORRECT
e5,leetcode,47,82.39961242675781,2.54608154296875,4.417243957519531,0,0,CORRECT
e5,leetcode,49,88.62310028076172,6.56689453125,9.591384887695312,0,1,INCORRECT
e5,leetcode,50,89.57734680175781,6.3254241943359375,11.282455444335938,1,1,INCORRECT
e5,leetcode,51,87.33480834960938,8.596878051757812,11.194282531738281,0,0,INCORRECT
e5,leetcode,52,85.53797149658203,5.480857849121094,8.597007751464844,0,0,INCORRECT
e5,leetcode,53,89.00790405273438,3.839447021484375,7.3009033203125,1,1,INCORRECT
e5,leetcode,58,88.90836334228516,4.971672058105469,10.719268798828125,1,1,CORRECT
e5,leetcode,55,87.92886352539062,4.71923828125,8.138229370117188,0,0,CORRECT
e5,leetcode,56,88.07693481445312,5.203498840332031,9.296798706054688,0,0,CORRECT
e5,leetcode,57,82.75381469726562,2.1602706909179688,3.86944580078125,0,1,INCORRECT
e5,leetcode,54,80.65788269042969,3.1735382080078125,4.902618408203125,1,1,CORRECT
e5,leetcode,59,93.09502410888672,11.006866455078125,15.516578674316406,0,0,CORRECT
e5,leetcode,61,88.93709564208984,4.611274719238281,7.030601501464844,1,1,CORRECT
e5,leetcode,62,92.23015594482422,7.1325531005859375,13.627388000488281,1,1,CORRECT
e5,leetcode,63,91.97936248779297,12.203987121582031,14.980827331542969,0,0,INCORRECT
e5,leetcode,64,79.97237396240234,2.8672714233398438,4.311614990234375,0,1,CORRECT
e5,leetcode,65,85.65037536621094,8.843711853027344,10.913330078125,1,1,CORRECT
e5,leetcode,66,78.65727996826172,0.697113037109375,2.2762680053710938,0,0,CORRECT
e5,leetcode,67,88.450439453125,3.8033828735351562,8.828025817871094,1,1,INCORRECT
e5,leetcode,68,88.12207794189453,7.1417236328125,9.140090942382812,0,0,CORRECT
e5,leetcode,60,91.65836334228516,5.895347595214844,10.566848754882812,0,0,INCORRECT
e5,leetcode,69,81.97540283203125,4.899726867675781,7.284812927246094,1,1,CORRECT
e5,leetcode,70,84.91815948486328,6.637672424316406,9.940452575683594,1,1,CORRECT
e5,leetcode,73,91.38777160644531,8.470901489257812,11.250236511230469,0,0,CORRECT
e5,leetcode,71,84.74220275878906,6.2737274169921875,8.89263916015625,1,1,CORRECT
e5,leetcode,72,86.63642883300781,5.924041748046875,8.014335632324219,0,0,CORRECT
e5,leetcode,75,84.87861633300781,3.702606201171875,5.7803497314453125,0,0,INCORRECT
e5,leetcode,74,80.2143325805664,0.92626953125,2.8737716674804688,0,0,INCORRECT
e5,leetcode,77,92.06472778320312,12.964248657226562,16.36316680908203,0,1,CORRECT
e5,leetcode,76,85.04618072509766,3.8349151611328125,5.916419982910156,0,0,CORRECT
e5,leetcode,83,82.61883544921875,2.0672531127929688,6.319267272949219,1,1,INCORRECT
e5,leetcode,78,86.01560974121094,4.297798156738281,7.858001708984375,0,1,CORRECT
e5,leetcode,79,90.93791198730469,10.588531494140625,13.982627868652344,1,1,CORRECT
e5,leetcode,81,87.19591522216797,6.320030212402344,11.509559631347656,1,1,INCORRECT
e5,leetcode,82,87.56048583984375,3.6497879028320312,6.87127685546875,0,0,INCORRECT
e5,leetcode,80,93.58397674560547,14.41693115234375,17.725982666015625,1,1,CORRECT
e5,leetcode,86,80.2625961303711,1.6413421630859375,3.9334793090820312,0,0,CORRECT
e5,leetcode,85,86.8018798828125,5.0639495849609375,8.539421081542969,1,1,INCORRECT
e5,leetcode,84,77.43731689453125,1.3231353759765625,3.3111953735351562,0,0,CORRECT
e5,leetcode,87,83.38128662109375,5.2183380126953125,7.637504577636719,0,0,CORRECT
e5,leetcode,92,87.41996002197266,4.94976806640625,9.159339904785156,1,1,INCORRECT
e5,leetcode,91,83.92308807373047,1.9361038208007812,5.048957824707031,0,0,CORRECT
e5,leetcode,88,83.98531341552734,1.4918975830078125,5.6555023193359375,0,0,CORRECT
e5,leetcode,89,81.46688079833984,0.829071044921875,3.1583633422851562,1,1,CORRECT
e5,leetcode,90,86.62737274169922,2.4293746948242188,5.125831604003906,0,1,CORRECT
e5,leetcode,95,92.27812957763672,11.924652099609375,15.072715759277344,1,1,CORRECT
e5,leetcode,97,84.70604705810547,3.0291061401367188,5.4853973388671875,0,0,INCORRECT
e5,leetcode,94,82.55911254882812,1.62823486328125,4.87628173828125,0,0,CORRECT
e5,leetcode,96,85.30789184570312,3.6594085693359375,6.361297607421875,1,1,INCORRECT
e5,leetcode,98,88.30661010742188,4.93695068359375,9.692481994628906,1,1,CORRECT
e5,leetcode,93,79.15895080566406,4.379402160644531,5.830207824707031,0,0,CORRECT
e5,leetcode,103,91.76790618896484,10.806297302246094,15.093650817871094,1,1,INCORRECT
e5,leetcode,101,86.96247863769531,10.197494506835938,11.675453186035156,0,0,INCORRECT
e5,leetcode,102,87.28682708740234,8.771278381347656,11.197555541992188,0,0,CORRECT
e5,leetcode,99,88.72493743896484,10.90447998046875,12.97418212890625,1,1,CORRECT
e5,leetcode,100,81.00813293457031,4.118766784667969,5.980690002441406,1,1,CORRECT
e5,leetcode,104,83.70368194580078,1.3907318115234375,4.4180908203125,0,0,INCORRECT
e5,leetcode,105,89.9792251586914,13.937225341796875,15.925628662109375,0,0,CORRECT
e5,leetcode,107,88.59325408935547,6.0446929931640625,8.599250793457031,0,0,INCORRECT
e5,leetcode,106,84.83552551269531,8.579849243164062,10.067192077636719,0,0,CORRECT
e5,leetcode,109,80.6193618774414,0.668609619140625,2.170654296875,0,0,INCORRECT
e5,leetcode,110,88.63605499267578,9.008140563964844,10.769287109375,0,1,INCORRECT
e5,leetcode,111,86.02578735351562,5.1834259033203125,8.825103759765625,0,0,INCORRECT
e5,leetcode,108,87.66984558105469,7.8394775390625,9.668411254882812,0,1,INCORRECT
e5,leetcode,112,84.65892028808594,3.1317977905273438,8.699783325195312,0,0,INCORRECT
e5,leetcode,113,81.92474365234375,1.8822097778320312,5.0952606201171875,0,0,CORRECT
e5,leetcode,119,78.94202423095703,1.4210662841796875,2.8575057983398438,0,0,CORRECT
e5,leetcode,118,83.5276870727539,3.9328994750976562,9.295463562011719,0,0,CORRECT
e5,leetcode,114,83.33580017089844,1.3111572265625,3.9017181396484375,0,0,CORRECT
e5,leetcode,117,86.80677795410156,2.7973480224609375,6.6552886962890625,1,1,CORRECT
e5,leetcode,116,88.05535888671875,8.825332641601562,11.013168334960938,1,1,CORRECT
e5,leetcode,121,79.2529525756836,1.9103469848632812,3.6150665283203125,0,1,CORRECT
e5,leetcode,120,89.65187072753906,11.233261108398438,14.097976684570312,0,0,INCORRECT
e5,leetcode,115,84.99896240234375,1.1679306030273438,3.8182601928710938,0,1,INCORRECT
e5,leetcode,122,80.12533569335938,1.6873779296875,3.21600341796875,1,1,CORRECT
e5,leetcode,125,86.49491119384766,3.9369735717773438,7.10003662109375,1,1,INCORRECT
e5,leetcode,126,86.97601318359375,3.9494552612304688,7.5149993896484375,1,1,CORRECT
e5,leetcode,123,90.75435638427734,6.353614807128906,9.721885681152344,1,1,CORRECT
e5,leetcode,124,83.67919921875,5.8902740478515625,8.406745910644531,0,0,CORRECT
e5,leetcode,127,80.04273223876953,1.6729965209960938,5.239418029785156,0,0,CORRECT
e5,leetcode,128,85.75626373291016,3.1551666259765625,6.425422668457031,0,1,CORRECT
e5,leetcode,133,84.50758361816406,2.963958740234375,4.694831848144531,0,0,INCORRECT
e5,leetcode,129,77.88227844238281,0.8243484497070312,2.4055023193359375,1,1,CORRECT
e5,leetcode,134,79.97303009033203,1.3404693603515625,3.8690032958984375,0,0,CORRECT
e5,leetcode,131,83.32073211669922,4.454017639160156,6.6946563720703125,0,0,CORRECT
e5,leetcode,132,87.38726043701172,6.10101318359375,9.334457397460938,1,1,INCORRECT
e5,leetcode,136,79.01097869873047,2.5796890258789062,4.155731201171875,0,0,CORRECT
e5,leetcode,130,80.3292465209961,4.334228515625,7.137397766113281,1,1,CORRECT
e5,leetcode,135,86.18712615966797,2.4271926879882812,5.652618408203125,0,1,CORRECT
e5,pony,1,81.62559509277344,1.9965057373046875,3.1283111572265625,0,1,CORRECT
e5,leetcode,137,82.77450561523438,1.9623947143554688,4.326934814453125,0,0,INCORRECT
e5,pony,0,84.85282135009766,2.9090652465820312,5.194976806640625,1,1,INCORRECT
e5,leetcode,138,80.6734848022461,1.1423263549804688,2.749908447265625,0,0,INCORRECT
e5,leetcode,139,83.2874984741211,2.445648193359375,4.129936218261719,0,0,INCORRECT
e5,leetcode,140,82.60845947265625,1.707275390625,3.383514404296875,0,0,CORRECT
e5,leetcode,141,80.00066375732422,1.2506484985351562,3.120849609375,0,0,CORRECT
e5,economics,51,82.431884765625,4.6562347412109375,7.9874114990234375,0,0,INCORRECT
e5,pony,5,80.99958801269531,0.9182662963867188,2.401763916015625,0,1,INCORRECT
e5,pony,8,81.76136016845703,1.6433639526367188,2.78900146484375,0,1,CORRECT
e5,pony,6,81.35857391357422,1.1656265258789062,2.7226791381835938,0,0,INCORRECT
e5,pony,2,83.17350769042969,1.3053054809570312,3.0434646606445312,0,1,INCORRECT
e5,pony,3,82.535400390625,2.0466079711914062,3.9903945922851562,0,1,INCORRECT
e5,pony,4,81.25756072998047,1.7832107543945312,2.9646072387695312,1,1,CORRECT
e5,pony,7,82.85308837890625,0.4909820556640625,2.2102127075195312,1,1,INCORRECT
e5,pony,14,81.24921417236328,0.9833602905273438,2.4893798828125,0,1,INCORRECT
e5,pony,13,81.4692611694336,0.3501434326171875,2.3403701782226562,1,1,CORRECT
e5,pony,12,81.53421020507812,1.4322967529296875,2.9368057250976562,0,0,CORRECT
e5,pony,10,81.45008850097656,0.5217971801757812,2.5508804321289062,0,1,CORRECT
e5,pony,11,82.60771179199219,1.3632125854492188,2.9576797485351562,0,1,CORRECT
e5,pony,16,82.39984130859375,1.590972900390625,2.956787109375,0,1,INCORRECT
